"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"2085","Washington ",269951," Child care workers",1577,0.00584180091942612,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2086","Clackamas ",188786," Supervisors and other personal care and service workers except personal appearance, transportation, and child care workers",2735,0.0144873030839151,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2087","Multnomah ",351815," Supervisors and other personal care and service workers except personal appearance, transportation, and child care workers",6230,0.01770817048733,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2088","Washington ",269951," Supervisors and other personal care and service workers except personal appearance, transportation, and child care workers",3307,0.0122503713636919,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2089","Clackamas ",188786," Cashiers",3113,0.0164895702011802,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2090","Multnomah ",351815," Cashiers",4763,0.0135383653340534,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2091","Washington ",269951," Cashiers",3803,0.0140877418494468,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2092","Clackamas ",188786," Retail sales workers except cashiers",4110,0.0217706821480406,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2093","Multnomah ",351815," Retail sales workers except cashiers",8375,0.0238051248525503,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2094","Washington ",269951," Retail sales workers except cashiers",6372,0.0236042837403825,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2095","Clackamas ",188786," Sales representatives, services, wholesale and manufacturing",4962,0.0262837286663206,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2096","Multnomah ",351815," Sales representatives, services, wholesale and manufacturing",9235,0.0262495914045734,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2097","Washington ",269951," Sales representatives, services, wholesale and manufacturing",10411,0.0385662583209545,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2098","Clackamas ",188786," Other sales and related workers including supervisors",8881,0.0470426832498173,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2099","Multnomah ",351815," Other sales and related workers including supervisors",14076,0.0400096641700894,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2100","Washington ",269951," Other sales and related workers including supervisors",11517,0.0426632981541094,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2101","Clackamas ",188786," Communications equipment operators",83,0.000439651245325395,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2102","Multnomah ",351815," Communications equipment operators",0,0,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2103","Washington ",269951," Communications equipment operators",215,0.000796440835559046,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2104","Clackamas ",188786," Financial clerks except bookkeeping, accounting, and auditing clerks",1183,0.00626635449662581,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2105","Multnomah ",351815," Financial clerks except bookkeeping, accounting, and auditing clerks",2763,0.00785355939911601,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2106","Washington ",269951," Financial clerks except bookkeeping, accounting, and auditing clerks",1416,0.00524539638675167,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2107","Clackamas ",188786," Bookkeeping, accounting, and auditing clerks",3412,0.0180733740849427,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2108","Multnomah ",351815," Bookkeeping, accounting, and auditing clerks",4041,0.011486150391541,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2109","Washington ",269951," Bookkeeping, accounting, and auditing clerks",3874,0.0143507525439802,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2110","Clackamas ",188786," Information and record clerks except customer service representatives",3951,0.0209284586780799,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2111","Multnomah ",351815," Information and record clerks except customer service representatives",8038,0.0228472350525134,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2112","Washington ",269951," Information and record clerks except customer service representatives",5360,0.019855455249286,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2113","Clackamas ",188786," Customer service representatives",4322,0.0228936467746549,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2114","Multnomah ",351815," Customer service representatives",6293,0.0178872418742805,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2115","Washington ",269951," Customer service representatives",6173,0.022867112920493,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2116","Clackamas ",188786," Material recording, scheduling, dispatching, and distributing workers",4492,0.0237941372771286,"white_collar","business",46474,0.246172915364487,87754,0.464833197376924,"2006"
"2117","Multnomah ",351815," Material recording, scheduling, dispatching, and distributing workers",9855,0.028011881244404,"white_collar","business",81281,0.231033355598823,168945,0.480209769338999,"2006"
"2118","Washington ",269951," Material recording, scheduling, dispatching, and distributing workers",5937,0.0219928801893677,"white_collar","business",61096,0.226322554834025,130179,0.482231960615075,"2006"
"2119","Clackamas ",188786," Secretaries and administrative assistants",6174,0.0327036962486625,"white_collar","business",46474,0.246172915364487,87754,0.464833197376924,"2006"
"2120","Multnomah ",351815," Secretaries and administrative assistants",7325,0.0208206017367082,"white_collar","business",81281,0.231033355598823,168945,0.480209769338999,"2006"
"2121","Washington ",269951," Secretaries and administrative assistants",6308,0.0233672036777045,"white_collar","business",61096,0.226322554834025,130179,0.482231960615075,"2006"
"2122","Clackamas ",188786," Other office and administrative support workers including supervisors",7022,0.0371955547551196,"white_collar","business",46474,0.246172915364487,87754,0.464833197376924,"2006"
"2123","Multnomah ",351815," Other office and administrative support workers including supervisors",11977,0.0340434603413726,"white_collar","business",81281,0.231033355598823,168945,0.480209769338999,"2006"
"2124","Washington ",269951," Other office and administrative support workers including supervisors",9003,0.0333504969420376,"white_collar","business",61096,0.226322554834025,130179,0.482231960615075,"2006"
"2125","Clackamas ",188786," Supervisors, construction and extraction workers",2414,0.0127869651351265,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2126","Multnomah ",351815," Supervisors, construction and extraction workers",2254,0.00640677628867445,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2127","Washington ",269951," Supervisors, construction and extraction workers",2017,0.00747172635033765,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2128","Clackamas ",188786," Carpenters",3265,0.0172947146504508,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2129","Multnomah ",351815," Carpenters",3667,0.0104230916817077,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2130","Washington ",269951," Carpenters",2340,0.0086682397916659,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2131","Clackamas ",188786," Construction laborers",2259,0.0119659296769888,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2132","Multnomah ",351815," Construction laborers",3710,0.0105453150093089,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2133","Washington ",269951," Construction laborers",2417,0.00895347674207541,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2134","Clackamas ",188786," Electricians",814,0.00431176040596231,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2135","Multnomah ",351815," Electricians",1042,0.00296178389210238,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2136","Washington ",269951," Electricians",815,0.00301906642316569,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2137","Clackamas ",188786," Painters and paperhangers",585,0.00309874672910067,"blue_collar","production",30433,0.16120369095166,92650,0.490767323848167,"2006"
"2138","Multnomah ",351815," Painters and paperhangers",1275,0.00362406378352259,"blue_collar","production",69059,0.196293506530421,167633,0.47648053664568,"2006"
"2139","Washington ",269951," Painters and paperhangers",1316,0.00487495878881723,"blue_collar","production",44688,0.165541153764943,124127,0.459813077188082,"2006"
"2140","Clackamas ",188786," Pipelayers, plumbers, pipefitters, and steamfitters",727,0.003850921148814,"blue_collar","production",30433,0.16120369095166,92650,0.490767323848167,"2006"
"2141","Multnomah ",351815," Pipelayers, plumbers, pipefitters, and steamfitters",763,0.00216875346417862,"blue_collar","production",69059,0.196293506530421,167633,0.47648053664568,"2006"
"2142","Washington ",269951," Pipelayers, plumbers, pipefitters, and steamfitters",522,0.00193368426121778,"blue_collar","production",44688,0.165541153764943,124127,0.459813077188082,"2006"
"2143","Clackamas ",188786," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2039,0.0108005890267287,"blue_collar","construction\contracting",15732,0.0833324504995074,92650,0.490767323848167,"2006"
"2144","Multnomah ",351815," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",3872,0.0110057842900388,"blue_collar","construction\contracting",27247,0.0774469536546196,167633,0.47648053664568,"2006"
"2145","Washington ",269951," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2163,0.00801256524332194,"blue_collar","construction\contracting",20090,0.074420913425029,124127,0.459813077188082,"2006"
"2146","Clackamas ",188786," Other construction workers and helpers",574,0.00304047969658767,"blue_collar","construction\contracting",15732,0.0833324504995074,92650,0.490767323848167,"2006"
"2147","Multnomah ",351815," Other construction workers and helpers",776,0.00220570470275571,"blue_collar","construction\contracting",27247,0.0774469536546196,167633,0.47648053664568,"2006"
"2148","Washington ",269951," Other construction workers and helpers",489,0.00181143985389941,"blue_collar","construction\contracting",20090,0.074420913425029,124127,0.459813077188082,"2006"
